"ensembl" "symbol" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"16472" "ENSG00000204460.3" "LINC01854" 15.8213385219926 -0.575128801271341 0.496180227129679 -1.15911269701005 0.24641025103884 NA
"16473" "ENSG00000204479.4" "PRAMEF17" 8.73867886925117 0.283898252513007 0.50403286787865 0.563253451521653 0.573262310073383 NA
"16474" "ENSG00000204481.7" "PRAMEF14" 9.85004898934899 -0.107121640982975 0.586650434152657 -0.182598758556615 0.855112858494713 NA
"16475" "ENSG00000204498.11" "NFKBIL1" 23.1053664897617 -0.19767711919468 0.287655671043938 -0.687200493830996 0.49195639321778 NA
"16476" "ENSG00000204501.7" "PRAMEF15" 10.5671415319544 0.539948696538676 0.468046994672965 1.15362068912749 0.248655712453243 NA
"16477" "ENSG00000204531.18" "POU5F1" 15.4623629212369 0.181648171904444 0.555962055383906 0.326727642912629 0.743873890677434 NA
"16478" "ENSG00000204536.14" "CCHCR1" 20.8015176908316 -0.105396965636623 0.281109266480532 -0.374932377563307 0.707710758787264 NA
"16479" "ENSG00000204544.5" "MUC21" 9.00278123982735 0.201698885604998 0.59832188527794 0.337107651529916 0.736035749604181 NA
"16480" "ENSG00000204564.12" "C6orf136" 17.5089937078713 -0.0949794074636949 0.311286270219582 -0.305119166986376 0.760275393674842 NA
"16481" "ENSG00000204581.2" "ACOXL-AS1" 23.6134024950911 0.0359874832088751 0.387560304297198 0.0928564737148064 0.926017585229992 NA
"16482" "ENSG00000204584.1" "FLJ45513" 8.03444277431834 -0.587565725969961 0.581629815179795 -1.0102056508027 0.31239677252389 NA
"16483" "ENSG00000204611.7" "ZNF616" 29.9507585040783 -0.117748238759517 0.350192531236917 -0.336238578086227 0.736690963580184 NA
"16484" "ENSG00000204613.11" "TRIM10" 6.36466061999189 0.116931914287388 0.639982289980279 0.182711172040387 0.855024649307472 NA
"16485" "ENSG00000204616.11" "TRIM31" 9.50389385580129 0.844791203327413 0.499935224239432 1.68980132298664 0.0910659706378358 NA
"16486" "ENSG00000204622.11" "HLA-J" 6.49499944291641 0.726818872405924 0.648608254499973 1.12058221177935 0.26246574023882 NA
"16487" "ENSG00000204632.11" "HLA-G" 27.925662087288 0.0666240976626417 0.421893086455739 0.157917016897197 0.874522188772156 NA
"16488" "ENSG00000204644.9" "ZFP57" 12.5817413237763 -0.355243195619242 0.504915044659989 -0.703570233005166 0.481700454371898 NA
"16489" "ENSG00000204657.4" "OR2H2" 7.68991547935909 0.891783578981726 0.582950816787985 1.52977498838647 0.126072434645708 NA
"16490" "ENSG00000204661.9" "C5orf60" 8.29964416890171 1.03279569755334 0.662342824548955 1.55930684122177 0.118923773303602 NA
"16491" "ENSG00000204673.10" "AKT1S1" 26.059026046923 -0.00863857793745848 0.299166758722523 -0.028875460543632 0.976963917108428 NA
"16492" "ENSG00000204681.11" "GABBR1" 20.2143501588779 0.0262970379325224 0.387033688551977 0.0679450877542689 0.945829346820502 NA
"16493" "ENSG00000204682.6" "CASC10" 12.1993009163787 0.26855132586603 0.456891287060901 0.587779485998896 0.556680315083581 NA
"16494" "ENSG00000204684.3" "AL133464.1" 11.2645779926536 0.366250297387098 0.483793438524173 0.757038579325002 0.449026749669232 NA
"16495" "ENSG00000204685.6" "STARD7-AS1" 17.7529628208806 -0.594998529315138 0.361215283738333 -1.64721305022674 0.0995142623510076 NA
"16496" "ENSG00000204688.9" "OR2H1" 19.7154590021478 -0.131472436252763 0.457267759555151 -0.287517397641734 0.773716182656438 NA
"16497" "ENSG00000204694.11" "OR11A1" 8.16663201953234 -0.455554862669685 0.558807371432169 -0.815227010162988 0.414942379747945 NA
"16498" "ENSG00000204697.3" "OR2U1P" 11.5163113363372 0.683567306669221 0.3920488604828 1.74357682312205 0.0812329076376486 NA
"16499" "ENSG00000204701.2" "OR2J3" 24.6065627902309 0.361676563568342 0.36507058121373 0.99070311928695 0.321830567496375 NA
"16500" "ENSG00000204702.5" "OR2J1" 18.1305790799573 0.0871224160236964 0.535096186689138 0.162816364965632 0.870663022825423 NA
"16501" "ENSG00000204703.5" "OR2B3" 14.0709055951293 0.164631305764452 0.466104575529842 0.353206800378023 0.723933410075718 NA
"16502" "ENSG00000204705.3" "UBTFL5" 11.1006195988531 -1.10493724955489 0.83451915892102 -1.32404060199589 0.185489560616468 NA
"16503" "ENSG00000204711.9" "C9orf135" 6.69410713009736 -0.928217765148773 0.695641861573458 -1.33433281753524 0.182094806906641 NA
"16504" "ENSG00000204740.11" "MALRD1" 24.4704640635356 -0.0958849793892659 0.380793485939965 -0.251803097819753 0.801193262745646 NA
"16505" "ENSG00000204754.3" "LINC01951" 7.83988853051522 -0.328277456228891 0.597266754301031 -0.549632896632707 0.582571190679921 NA
"16506" "ENSG00000204787.8" "REG1CP" 9.2149150616544 0.6948224058763 0.515413868438609 1.348086360154 0.177630607925169 NA
"16507" "ENSG00000204789.4" "ZNF204P" 14.979912143578 0.316899520736588 0.438125584051207 0.723307499658704 0.469490986247251 NA
"16508" "ENSG00000204792.2" "LINC01291" 21.6304032532878 -0.37734289093197 0.436842746926591 -0.863795710439896 0.387700124700971 NA
"16509" "ENSG00000204815.10" "TTC25" 11.1838432835854 0.358304588839314 0.50054492623265 0.715829029645935 0.474096925014568 NA
"16510" "ENSG00000204818.4" "ADGRF5P2" 21.4947405337787 -0.532102293739251 0.521989429302923 -1.01937369584253 0.308025589078065 NA
"16511" "ENSG00000204832.9" "ST8SIA6-AS1" 11.886047319191 -0.44395189994717 0.426416800489026 -1.04112197136237 0.297818943596061 NA
"16512" "ENSG00000204837.4" "FGF7P3" 9.20147878471723 0.491934153597131 0.631766456255285 0.778664566195882 0.436177334240631 NA
"16513" "ENSG00000204849.8" "SPATA31A1" 17.1775465250414 -1.07747814678752 0.525127569677356 -2.05184075071422 0.0401851415169778 NA
"16514" "ENSG00000204851.6" "PNMA8B" 9.48938974511392 -0.0762800692107604 0.604126127982163 -0.126265138482825 0.899522050817347 NA
"16515" "ENSG00000204856.12" "FAM216A" 27.7199727154729 -0.752973294104867 0.398397639968991 -1.89000440405087 0.0587573710759003 NA
"16516" "ENSG00000204866.8" "IGFL2" 7.76390097473503 0.530462617451419 0.53603168609519 0.989610560740654 0.322364506110371 NA
"16517" "ENSG00000204869.8" "IGFL4" 15.0644207986314 -0.246264554204559 0.488064311798831 -0.504573983901661 0.61385808642023 NA
"16518" "ENSG00000204889.10" "KRT40" 6.46487251485069 0.255220402907424 0.565099320154493 0.451638134757709 0.651529692861265 NA
"16519" "ENSG00000204929.12" "AC007389.1" 16.9585499043074 -0.281521920333285 0.501663932694919 -0.561176321408957 0.574677343172739 NA
"16520" "ENSG00000204930.9" "FAM221B" 29.1345943218319 1.04339712489597 0.445445841818724 2.34236584325459 0.0191619215713346 NA
"16521" "ENSG00000204934.10" "ATP6V0E2-AS1" 9.47501152498611 -0.288356937685893 0.532928089889492 -0.541080388060772 0.588452175372022 NA
"16522" "ENSG00000204936.10" "CD177" 13.4956934965293 0.498588981409404 1.90981192135399 0.261067058925845 0.794040794156435 NA
"16523" "ENSG00000204941.14" "PSG5" 12.4845851938657 -0.610270194516857 0.422656260253719 -1.44389247695163 0.148769223142075 NA
"16524" "ENSG00000204946.10" "ZNF783" 27.3828877924162 0.132433035164914 0.285757001880701 0.463446334799535 0.643044472962812 NA
"16525" "ENSG00000204947.9" "ZNF425" 8.37781776972304 -0.548425077652578 0.515910084171949 -1.06302453562778 0.287770824751464 NA
"16526" "ENSG00000204949.8" "FAM83A-AS1" 9.76399686475228 -1.05064161216746 0.541028109661124 -1.94193535124364 0.0521449271306992 NA
"16527" "ENSG00000204952.2" "FBXO47" 5.41025086037361 0.461303371514658 0.587439766065183 0.78527773937502 0.432290744524329 NA
"16528" "ENSG00000204959.4" "ARHGEF34P" 8.84720664908979 -1.539408671353 0.78195826838018 -1.9686583461057 0.0489923375996972 NA
"16529" "ENSG00000204961.6" "PCDHA9" 25.7873705690509 -0.753597044041303 0.404637849674715 -1.86239879597797 0.0625468987425558 NA
"16530" "ENSG00000205002.3" "AARD" 6.46628580998548 -0.286036956736645 0.629252883295606 -0.454565985043365 0.649421510601341 NA
"16531" "ENSG00000205025.8" "OR5G5P" 7.80336905922001 0.390388335265878 0.75771398885451 0.515218593042021 0.606400277794382 NA
"16532" "ENSG00000205029.1" "OR5D16" 6.50929048872829 -0.770010189853924 0.642834493902332 -1.19783583046325 0.230980935215457 NA
"16533" "ENSG00000205035.8" "AC136759.1" 15.1142387217886 -0.213494247106635 0.534006832016452 -0.399796845857691 0.68930615406711 NA
"16534" "ENSG00000205045.9" "SLFN12L" 17.3263720501683 -0.362212113461547 0.428232106096506 -0.84583128706356 0.397646868988661 NA
"16535" "ENSG00000205054.7" "LINC01121" 26.4397189331407 -0.736865807294858 0.395069190072406 -1.86515634681563 0.0621594923700019 NA
"16536" "ENSG00000205057.5" "CLLU1OS" 13.5718822176889 0.291679162717797 1.1618600803177 0.251044999014029 0.801779318732998 NA
"16537" "ENSG00000205086.7" "C2orf91" 31.37838125292 0.832100721862899 0.391610332575499 2.12481809759827 0.0336017941255617 NA
"16538" "ENSG00000205089.7" "CCNI2" 15.1337215013734 -0.283314275939257 0.425607804078467 -0.66566983317586 0.505622159594916 NA
"16539" "ENSG00000205097.6" "FRG2" 11.1206735881314 -0.210949251349095 0.964182819562001 -0.218785532234356 0.826817117463809 NA
"16540" "ENSG00000205100.2" "HSP90AA4P" 28.661103899241 -0.0320615135605158 0.351663948444265 -0.0911708854500256 0.927356808628762 NA
"16541" "ENSG00000205184.2" "SLC10A5P1" 11.5562356102852 -0.105284382527912 0.484866914984535 -0.217140784974513 0.828098630323596 NA
"16542" "ENSG00000205209.7" "SCGB2B2" 7.94602908824395 -1.21203822074039 0.621951770042116 -1.9487656103275 0.0513234223981798 NA
"16543" "ENSG00000205212.4" "CCDC144NL" 13.907140664051 0.557687449965791 0.448591778185493 1.24319587893826 0.213795660957423 NA
"16544" "ENSG00000205213.14" "LGR4" 21.1272609062535 0.568584515353141 0.360572545332257 1.57689353422404 0.114820024551497 NA
"16545" "ENSG00000205221.12" "VIT" 21.6922614797474 0.00218274932025989 0.33658869095245 0.00648491580059727 0.99482582207055 NA
"16546" "ENSG00000205238.9" "SPDYE2" 17.8435504541112 0.270403963866157 0.721480303262758 0.374790500368903 0.707816279783831 NA
"16547" "ENSG00000205279.8" "CTXN3" 8.93434225784699 -0.160247821323094 0.551915816827301 -0.290348303921206 0.771549788414867 NA
"16548" "ENSG00000205293.4" "LINC01602" 16.7768151030159 0.297240745248369 0.419034830248816 0.709346154046125 0.478109693605277 NA
"16549" "ENSG00000205301.11" "MGAT4D" 14.0993867499493 -0.465689653822241 0.41959530685774 -1.10985429582064 0.267061817872108 NA
"16550" "ENSG00000205318.5" "GCNT2P1" 9.35935488557407 0.127285214934659 0.584255983554668 0.217858641618429 0.827539252323068 NA
"16551" "ENSG00000205325.1" "AC005863.1" 12.6007072800844 -0.244959621242062 0.453896293195519 -0.539681916143219 0.589416413347741 NA
"16552" "ENSG00000205327.3" "OR6C68" 7.14225075952519 0.346314308234525 0.595769289164488 0.58128929190056 0.561045496297137 NA
"16553" "ENSG00000205328.2" "OR6C65" 6.78420818249004 0.267551581109517 0.645966200049405 0.414188205341168 0.678736279004112 NA
"16554" "ENSG00000205329.2" "OR6C3" 9.28619014585211 -0.194330252533457 0.499750101483442 -0.388854853569041 0.697383520536854 NA
"16555" "ENSG00000205334.2" "LINC01460" 10.7262238200666 -0.408587489536694 0.506074874291714 -0.807365688937907 0.419455828588497 NA
"16556" "ENSG00000205356.9" "TECPR1" 28.310399211934 0.553773648774891 0.270073122581313 2.05045819992014 0.0403197388080449 NA
"16557" "ENSG00000205359.9" "SLCO6A1" 7.68720690816298 0.034803390181264 0.542124443926927 0.0641981570304459 0.948812444846349 NA
"16558" "ENSG00000205363.5" "INSYN1" 22.0685116018853 0.124353925259078 0.381717601846308 0.325774668649278 0.744594845591322 NA
"16559" "ENSG00000205396.11" "LINC00661" 8.61841263824713 0.775756559487647 0.584423692088972 1.32738725344069 0.18438061400173 NA
"16560" "ENSG00000205414.1" "AC007608.1" 17.8963842647581 -0.41941554543379 0.505475021156214 -0.829745344239616 0.406682778428288 NA
"16561" "ENSG00000205424.1" "AL592528.1" 6.90020329177076 -1.1051760868048 0.580768374826721 -1.90295500703623 0.0570464163979526 NA
"16562" "ENSG00000205444.3" "AL034376.1" 11.710503615326 -0.899975703200563 0.429970133666461 -2.09311213205961 0.0363391459619937 NA
"16563" "ENSG00000205476.9" "CCDC85C" 27.4399023927657 0.353811027587608 0.365879733088371 0.967014555851748 0.333536757161786 NA
"16564" "ENSG00000205485.13" "AC004980.1" 15.4335190392641 -0.0518087026434556 0.454438670060784 -0.114005928757176 0.909233093621249 NA
"16565" "ENSG00000205488.9" "CALML3-AS1" 18.2370483426773 -0.481504559303477 0.421491432037673 -1.14238279287357 0.253294940496672 NA
"16566" "ENSG00000205497.4" "OR51A4" 28.6504385185379 0.621422826770446 0.349894517371753 1.77602904852094 0.0757281293869887 NA
"16567" "ENSG00000205500.8" "AC013472.1" 17.1515491925986 0.0480436565269007 0.427831158433006 0.112295833484563 0.910588845306877 NA
"16568" "ENSG00000205517.12" "RGL3" 15.4685768980768 0.0426075103079879 0.444329004714247 0.0958918050722107 0.923606503192234 NA
"16569" "ENSG00000205559.4" "CHKB-DT" 9.66432400009163 -0.320291464846122 0.579497633150914 -0.552705389156802 0.580465162507681 NA
"16570" "ENSG00000205562.2" "AL049775.1" 7.78245127407932 0.324048499603433 0.570866232011888 0.567643488845711 0.570277070973842 NA
"16571" "ENSG00000205593.12" "DENND6B" 16.773658977671 0.228823338497104 0.395872590179441 0.578022687535359 0.563248802041999 NA
"16572" "ENSG00000205625.2" "AL591499.1" 9.9639149748094 -0.78731765010456 0.55407224632258 -1.4209656869299 0.155326735012321 NA
"16573" "ENSG00000205639.10" "MFSD2B" 6.49904362848769 0.548242350975814 0.632753804951648 0.866438647520591 0.386249657754307 NA
"16574" "ENSG00000205678.7" "TECRL" 23.4790015074565 -0.215284277824661 0.346378043853858 -0.621529804341447 0.534251090716505 NA
"16575" "ENSG00000205682.2" "AC020741.1" 5.73353837122309 -0.398215545880789 0.583326759433861 -0.682662914808283 0.494819868689697 NA
"16576" "ENSG00000205683.11" "DPF3" 12.0448191690316 -0.0321777946218212 0.468599509693301 -0.0686680074481546 0.945253884429451 NA
"16577" "ENSG00000205695.3" "AL390205.1" 15.9212430959322 -0.387315981338835 0.404405483028972 -0.957741666700122 0.338193040514733 NA
"16578" "ENSG00000205702.11" "CYP2D7" 6.95921304093303 -1.02939105060296 0.582077189189199 -1.76847859651886 0.0769809272698637 NA
"16579" "ENSG00000205710.4" "C17orf107" 31.7594073158565 -0.149254603926398 0.452425077144701 -0.329899051724451 0.741476240042671 NA
"16580" "ENSG00000205755.11" "CRLF2" 26.47789186847 -0.476316332648769 0.627485127096436 -0.759087844604109 0.447800009987692 NA
"16581" "ENSG00000205755.11_PAR_Y" "CRLF2" 26.47789186847 -0.476316332648769 0.627485127096436 -0.759087844604109 0.447800009987692 NA
"16582" "ENSG00000205763.13" "RP9P" 20.1607695025826 0.0944222328706792 0.359214233753875 0.262857715530769 0.792660248605593 NA
"16583" "ENSG00000205777.17" "GAGE1" 21.4880554502275 -0.126822927311699 0.39467251167847 -0.321337117632906 0.747954930876502 NA
"16584" "ENSG00000205784.3" "ARRDC5" 15.7816430232173 0.300340010297158 0.396022031435577 0.75839217633531 0.448216240140193 NA
"16585" "ENSG00000205786.8" "LINC01531" 23.7967395867648 0.0187588876803596 0.468622764462266 0.0400298259131413 0.968069347703414 NA
"16586" "ENSG00000205791.3" "LOH12CR2" 9.16270609605215 -0.724021616991282 0.528475586964011 -1.37001904127804 0.170680957807704 NA
"16587" "ENSG00000205794.4" "AC098591.1" 7.92910102000136 -0.33232303210893 0.612397037722793 -0.542659437649597 0.587364306942113 NA
"16588" "ENSG00000205808.5" "PLPP6" 11.6665855532847 -0.437255602570469 0.460334940430727 -0.949864031961895 0.342181344901909 NA
"16589" "ENSG00000205822.10" "TPTE2P6" 17.4479502928739 0.121912168270315 0.471697779067348 0.258453979815981 0.796056561381745 NA
"16590" "ENSG00000205835.8" "GMNC" 24.1047994792935 0.0694736071347398 0.472797225033494 0.146941655864875 0.883178072140101 NA
"16591" "ENSG00000205837.7" "LINC00487" 6.18458524695093 -0.245833877722176 0.542782546291842 -0.452914117083634 0.650610585114466 NA
"16592" "ENSG00000205838.14" "TTC23L" 24.7590856094043 0.116257601527296 0.456553549944383 0.254641764457769 0.79899979885044 NA
"16593" "ENSG00000205846.3" "CLEC6A" 5.21234984389518 -0.100139351883766 0.668495730743535 -0.14979804249817 0.880923953792278 NA
"16594" "ENSG00000205856.4" "C22orf42" 26.6666757063113 0.00140762815529587 0.427551604629469 0.00329230001724767 0.997373129392255 NA
"16595" "ENSG00000205863.10" "C1QTNF9B" 7.51955256366886 0.0159475716978063 0.652496581194955 0.0244408509675263 0.980500963687895 NA
"16596" "ENSG00000205885.7" "C1RL-AS1" 13.1785812945322 -1.01352242055578 0.572591662754434 -1.77006143554424 0.0767169069577392 NA
"16597" "ENSG00000205903.7" "ZNF316" 32.4989750689884 -0.338996395514536 0.300665563080015 -1.12748660685268 0.259536799983633 NA
"16598" "ENSG00000205913.6" "SRRM2-AS1" 18.3339085127298 0.126652782368656 0.440355683541626 0.287614733049502 0.773641665875159 NA
"16599" "ENSG00000205918.9" "PDPK2P" 7.06096928683688 -1.84490793197913 0.787529467709755 -2.34265257063254 0.019147203650847 NA
"16600" "ENSG00000205922.4" "ONECUT3" 10.9713540869103 0.133608821966362 0.519491234586293 0.257191677300896 0.797030808518344 NA
"16601" "ENSG00000205927.5" "OLIG2" 6.65986611071357 -0.0890737080782165 0.676816030157792 -0.1316069716278 0.89529517093403 NA
"16602" "ENSG00000205946.1" "USP17L6P" 22.2016253887647 -0.448093724445061 0.551674144522977 -0.812243475417032 0.416651937569731 NA
"16603" "ENSG00000205955.4" "HSP90AA5P" 24.2475020412006 -0.231822165162025 0.456358589223103 -0.507982473950311 0.611465634239325 NA
"16604" "ENSG00000205978.6" "NYNRIN" 10.3646441652379 -0.151628451702912 0.624590931390344 -0.24276441440702 0.808187904183568 NA
"16605" "ENSG00000206026.7" "SMIM21" 20.1903472451286 0.800723746619054 0.364700537858591 2.1955650280108 0.0281230916914387 NA
"16606" "ENSG00000206043.6" "C18orf63" 15.7491234794817 0.547705751565236 0.380723200549729 1.4385930533637 0.150265855682635 NA
"16607" "ENSG00000206072.12" "SERPINB11" 10.5006556321183 -0.157847063034283 0.461668469899306 -0.341905660286289 0.732421889783962 NA
"16608" "ENSG00000206073.10" "SERPINB4" 30.0756616144926 -0.790424871605402 0.867516191517094 -0.911135583790227 0.362223939508589 NA
"16609" "ENSG00000206075.14" "SERPINB5" 22.6969506470847 -0.507211871260477 0.368331696952982 -1.37705192210276 0.168496195526523 NA
"16610" "ENSG00000206120.11" "EGFEM1P" 28.5329421694567 -0.0419450899749178 0.359517655358675 -0.116670459293775 0.907121200436433 NA
"16611" "ENSG00000206129.4" "AC006305.1" 8.30605426487207 -0.550226288825208 0.621081833506724 -0.885915927887546 0.375662832449598 NA
"16612" "ENSG00000206140.11" "TMEM191C" 8.29969945120174 -0.389330460177562 0.555049856373646 -0.701433313975086 0.483032637793042 NA
"16613" "ENSG00000206142.9" "FAM230H" 22.8442467797732 -0.0104156348734419 0.495649726432867 -0.0210141039487745 0.983234404836275 NA
"16614" "ENSG00000206150.4" "RNASE13" 6.54994321866184 0.265263958034932 0.586204725352127 0.452510780897563 0.650901056416732 NA
